rnum_a,rnum_b
0.9488559966413215,0.22133330499025927
0.6975442013558601,0.46232887879825935
0.33339106918387595,0.4436680597016438
0.6093655355807048,0.9465051274505574
0.0901560869334821,0.31362666170614095
0.5905005043301574,0.15794367904707718
0.5468983901928648,0.5161438445234565
0.13460163651319057,0.8776376227306635
0.926183624309977,0.16448691899930834
0.020421319958922934,0.5356821459586099
0.9330717745736603,0.8259542452292865
0.8913853795096844,0.9682879120119674
0.23235394797352416,0.6959826908253104
0.7254334795728434,0.2932143200849606
0.2624123964285032,0.4916177348067683
0.021365475111195575,0.12567724124859048
0.8259213108457217,0.7966588208072893
0.3992950114067484,0.44815233291958867
0.9035817653273082,0.3451627461462301
0.5104925740500226,0.6405366280295515
0.38539734067138776,0.8286912027527724
0.4565083149643827,0.4562900141386139
0.8723814765315889,0.9056515134285448
0.5755950438589388,0.8151123640001638
0.9652743080892126,0.8642804311480636
0.565371455137033,0.2566966051848736
0.6472923977399081,0.7655803683904163
0.25620128675703313,0.5171885517614339
0.5197690049162571,0.9316523189236365
0.18043373922333017,0.4259249676165793
0.3816479945499631,0.7059694206358733
0.21840468800572999,0.21051555775729147
0.45611789757440135,0.3738106122088194
0.5221338536826741,0.04726241550377264
0.653474778571935,0.17568092592275097
0.3761777356434959,0.29188955699415753
0.6273837651610406,0.8578598634361347
0.5161864314406475,0.9718788081667615
0.6814983715408922,0.3845040074886372
0.5723036937226471,0.3170392985858288
0.39559552757996874,0.2869395445466294
0.9089087477410318,0.279939293049974
0.719987984420511,0.35519003657034576
0.18749261423975616,0.4312442276542181
0.3059896497086996,0.017700397810972657
0.4648130898891938,0.9309284635075334
0.7868703412515814,0.9730605499339127
0.6682959142121563,0.47147658963964445
0.31469769904633926,0.17360640299466068
0.28857329588928904,0.7313294180767032
0.7155209210539046,0.746524681517384
0.013266045492207779,0.132821296133538
0.7755989098272544,0.4103982919468543
0.9650209827387244,0.521864753329262
0.7351891610820442,0.3999197666082914
0.1824639413889444,0.0237210002793673
0.19067475369452347,0.9243267548820877
0.45503937977046593,0.09771473092628291
0.14977499688982165,0.38897993227116334
0.2811563957407579,0.9087609655871183
0.5152984067666477,0.9296574764062182
0.08629643208414972,0.6615756274379114
0.11808793698893982,0.4973665659713862
0.6998713303600426,0.6195138073048432
0.1723893020841647,0.06400593062013682
0.5988796247010559,0.053118935060395556
0.9818066054792869,0.6127285199823094
0.7599842194346285,0.869954113006334
0.16392962741176142,0.5776497342596156
0.44076936124692745,0.23378374337824392
0.5562205584978566,0.2933808630186787
0.5890736469157898,0.5339279145571225
0.3282685823172271,0.552072225694648
0.16518557082968055,0.2831968154105098
0.9332173791149827,0.678534222414187
0.046133086131641354,0.016444662176995584
0.7414350033152246,0.0845163302578118
0.22943932115800836,0.9282488530705464
0.49343798871965405,0.08071818825290045
0.8567445221410872,0.8124864861866801
0.6833653920952443,0.6610842268294468
0.038674726524757785,0.29368009331885747
0.2853738960391936,0.183724800616633
0.6349649376999058,0.9251168803882308
0.7129893791403854,0.7656406897902892
0.7418899636612262,0.32048804212180304
0.3941977284684446,0.5587910059732002
0.4796099358136996,0.03736345104937322
0.3613503313606943,0.1247598083650392
0.09583356983688152,0.4221769847416823
0.6902350684997447,0.8056606427389028
0.5402554459207531,0.10602214035980473
0.5043776131646724,0.597415370922227
0.16460510138159679,0.2214047058303712
0.44014393725014256,0.6293641908105547
0.6853728752479269,0.8339069083939488
0.8001008637654345,0.7859927224588277
0.30740717325034006,0.9098565240649734
0.9993900823870068,0.9652729036286944
0.9086209541932269,0.6755562490016298
0.8986954818495949,0.5688936794815402
0.5845138912498862,0.27450888242732674
0.7331657791441095,0.9511328739676681
0.7311045448653144,0.19393605390744328
0.5407697806259022,0.6417433013595704
0.8658860336567638,0.9474813103477959
0.3149604800626189,0.4054967256799007
0.11380724821332056,0.16199717024446691
0.12033604170392542,0.175541964624778
0.19083043912709052,0.3862773144047571
0.46209555389793433,0.4574776905335243
0.1221744729917591,0.5481994775301526
0.1730825425399689,0.5153978272579047
0.5277451536653663,0.3589657453208752
0.6614720918195844,0.42132048498276187
0.8173758649690577,0.35061502321107163
0.8249849847616872,0.5194597876101339
0.4088323482892928,0.9253282629888426
0.2517516547722449,0.4651288991184437
0.307887530801938,0.6698031295048379
0.2926342107648434,0.3972949379379318
0.9249831748899107,0.525773287728726
0.8638391892672344,0.7191075798165911
0.9635514368842553,0.03705727315923757
0.9068549049344248,0.9206346623295423
0.026504806877903686,0.868533653415055
0.8325857015684417,0.49866042023880364
0.4262972077958638,0.37863017701130985
0.9782089957051965,0.35447791660448336
0.2694456459982377,0.09465007543556236
0.7258859709461287,0.3910450395730525
0.7984270818915495,0.04715653784532692
0.1282522542106055,0.4076645719200791
0.3753566615389692,0.2854573659860036
0.0055355896995306075,0.12788439143702446
0.7509427182455395,0.4674327738225865
0.6847772227984488,0.9676239545979837
0.06246788244388357,0.6546067227753387
0.29902533824993727,0.22305912901111236
0.5736044679131953,0.6364481269196536
0.1900119256920232,0.15258089693508858
0.7397470363972309,0.691333061499317
0.07027159540769956,0.9398347224134755
0.5103959518540917,0.21585135623437846
0.7872316117745863,0.23300627084565728
0.4926547385649731,0.1770691133644695
0.9291343072542679,0.18945782638364372
0.3123913701145071,0.9534342604444312
0.9697207975584523,0.42705568327508825
0.17236464088312275,0.7605954085039377
0.49149752287077764,0.8163639622892853
0.7195247053274703,0.1987501368962743
0.4224688953140412,0.4760733212048678
0.4244382893366625,0.12076823632481393
0.8468715363652957,0.8243024943865571
0.21592838084404287,0.580442411468147
0.8532757640288113,0.9972227258783604
0.9312768710122581,0.657895516617754
0.7966638474725367,0.3539816814038721
0.9537739523150481,0.16737515632576616
0.7735581737278243,0.39108458431380755
0.11631614892746645,0.7293799223183186
0.5933083502470278,0.420160514265314
0.418445302821953,0.07412457243927273
0.6022394421669459,0.442308787475848
0.4970964166692817,0.010715501085168055
0.083380643128939,0.2580724177094691
0.7355810919262926,0.26732158173645093
0.1230981215114435,0.773237781413282
0.10455885505680729,0.19108426704466974
0.23242161135358086,0.6667365521986992
0.29531047500777485,0.5734576986433548
0.3812979430218948,0.756035362287812
0.8528439662022513,0.9284715868038815
0.5873931707848088,0.6221375322512217
0.12141470299533053,0.7677992709480861
0.5530995674327472,0.6092937517544472
0.5050580470565103,0.49735180288161707
0.4775056555760273,0.9949443243922489
0.7154646935806257,0.7316490206104489
0.023466959271496002,0.36818214053987464
0.18824086379556992,0.8944943558038898
0.18199894092126057,0.43598175754786506
0.5088050212158721,0.5388228809277376
0.03592654443420984,0.22142537205960044
0.7828524903942653,0.40117373534293943
0.036836293264546516,0.36645812188602833
0.6869679944517646,0.2657959080279879
0.6231243153644266,0.8075600234150904
0.8552947408252942,0.1112057174114065
0.5625344177531537,0.6680701515457572
0.6988576003467408,0.6352843349496835
0.10535248991587487,0.7142536238787951
0.6560798091083391,0.7767101166139194
0.3968155124711137,0.4142091470350908
0.4116776286034465,0.020644204246213604
0.019242400845334906,0.368253357414706
0.5008525413195335,0.2349143070967432
0.9393615590005717,0.7045994771834128
0.32179860502873026,0.8123800508982382
0.880846829097562,0.22824886836845493
0.7333737817765826,0.5933040713637803
0.6476788204961792,0.753948245771795
0.6714598877232476,0.6874737425445083
0.9908106463235453,0.25033208185685263
0.5373040439101269,0.6387271051546684
0.8097135859228355,0.46799715137693565
0.41860162225558595,0.14557498410945935
0.63710447485036,0.6585098703320178
0.07472881233215278,0.7937120392408641
0.7562291411388466,0.2730730526211038
0.06819919631984095,0.9630062506415153
0.1575717293008907,0.2474203021877821
0.4050306322596011,0.3068705840724253
0.6824836565251766,0.03392689010448957
0.28137141598820437,0.9753675519236769
0.4410735674203994,0.9726898474273253
0.33351291467154054,0.10078936992982568
0.20284877065268359,0.7498617527787257
0.13944950133321865,0.6676371604625055
0.7825974047593707,0.34630905937071566
0.2072507341013572,0.03378398195986754
0.3906638281083987,0.9754526065645213
0.8064873984178638,0.9126413021106756
0.16929585626890598,0.20375188549107115
0.5456391913391199,0.028341650677021324
0.5550116975142834,0.24411683638982828
0.33700061158475814,0.9160513479381898
0.8144144994092446,0.5934557794336448
0.5018018891394627,0.19185262411300608
0.9285123694478856,0.13260904529744955
0.6896964125720144,0.9858995576482603
0.6769646301394807,0.8154643039191065
0.7586838043641213,0.24468543685681388
0.9687067818646435,0.27776013138080113
0.24919283727147112,0.5954738579405845
0.49627962472372533,0.8743920594208165
0.2296034054159719,0.5190091486237289
0.5285031249184715,0.9676375123882537
0.6370483887741392,0.5980907006985052
0.7315764208930751,0.11244573916747869
0.6347077051282715,0.4755706308722605
0.5653939735759121,0.18027437682308567
0.47934464037695523,0.7754689005677415
0.7228055392163497,0.15509494060341433
0.9993639430805787,0.3715021306218309
0.8170850209846969,0.5845647269612073
0.8442934170223977,0.6919477223529242
0.06880405388904998,0.7171496688890797
0.6012068619355011,0.6606843554565822
0.35174536953822333,0.7130748444231143
0.6164395200184061,0.20945230036895324
0.25923581658766337,0.20928894288155941
0.46956224636833843,0.8194853001322324
0.28510622450385026,0.7789473757391121
0.47193056882167195,0.7028273354093884
0.1807865872603227,0.24813575246978847
0.6125031254779518,0.7019175963685098
0.0987713075908292,0.8041524446084514
0.2086408181251853,0.5885629091240578
0.9479613787941519,0.6952303221676175
0.1544394297919538,0.0179275236706411
0.28587905166911853,0.6700089977901373
0.7089896863375773,0.22408149167396085
0.9189873250973692,0.852411593127322
0.4316337789081457,0.5812233387266035
0.46394651326486747,0.06909638657621753
0.65525610364281,0.13210300900554173
0.3058558287339461,0.5624375273924025
0.43185364072425036,0.3461458082377158
0.18373216312037455,0.32995157785204543
0.9340324623331389,0.9592205375441156
0.21709755481691473,0.7003756184927619
0.8782627493615078,0.5694685683996843
0.831220116359118,0.3763774590421436
0.37375618077046036,0.44206441264905716
0.1802866770767475,0.6675065423034903
0.42503580966529486,0.27625341954536276
0.4044461662481287,0.24321782293220795
0.5842890791274042,0.1071822000355338
0.010322235096082988,0.09005669147536732
0.3646309281395821,0.2301917356355001
0.43089827054710916,0.2175507046547811
0.9500260133861567,0.03036665360434987
0.7445101900244191,0.48825316159815046
0.9350975367816334,0.11059250493938722
0.6641484004710558,0.4481645256621569
0.2646950848899712,0.962690472686762
0.8540187632677341,0.5220419684849451
0.7386878078161536,0.29039181208616505
0.3404607499165768,0.2564255641727198
0.03293337283618447,0.022125224429700996
0.4610782771236277,0.6098070685280974
0.9368391979033355,0.6111836389858276
0.4143564956980854,0.2283490819819507
0.6118679607453916,0.5343568533677461
0.16548444603676193,0.745406000750096
0.3973318294662216,0.6845474094015518
0.09347300661372748,0.9510053390568469
0.972723818281201,0.4568752803828737
0.9536788599230577,0.01559139508312235
0.7821044769526857,0.3755967490093983
0.4414838074611642,0.04202225899169587
0.7157086681975049,0.8567572046092591
0.9169157671059895,0.6454892816882851
0.5152089584885735,0.20988029665132046
0.8181840332523438,0.15592424952510586
0.753465813657316,0.6367554420448527
0.9997758306923075,0.479531417686192
0.04678355239193155,0.46534547513545976
0.3946750722397674,0.9606908476287499
0.20447054579404167,0.559140366976862
0.017746072655393963,0.5582966471898354
0.4473787342575779,0.34626987456941194
0.3327370228644133,0.7598762762960733
0.13483032914551107,0.04366285206442
0.5234017211875381,0.6819935847883625
0.8407349719112795,0.3824649239254132
0.6777866554066847,0.5955218475140331
0.04641348559204528,0.22404786362408768
0.9777692051587681,0.8556245407147274
0.014959109650310998,0.039814609596006134
0.14391201538045806,0.7703925996137744
0.25674666671925706,0.6136520319458967
0.8492632440274797,0.018570263949818644
0.44907271240199864,0.8345786616271389
0.9416075345480672,0.2610141879992345
0.7704629433375445,0.7880491218904588
0.16994872888859458,0.3219873906547861
0.32469770753521576,0.537104030767654
0.686312950359341,0.9263772217484889
0.5220244487358949,0.6470275893891289
0.8073218774078477,0.09495421765650636
0.49882123551588387,0.4187357245915402
0.8845436169051129,0.7992424944688283
0.3545948678002413,0.1028365595853058
0.7165318414109483,0.3625227053191524
0.9770710086367007,0.7699931141436338
0.007724636459047085,0.312577997909236
0.2746772473110055,0.35165713144638944
0.2325335040015135,0.6231966269688196
0.779131394241557,0.313955031693248
0.4441736266251062,0.368806462314089
0.025984208234741013,0.3886775035842085
0.3248896414428064,0.027893704036838107
0.1739991460602588,0.9465960373404114
0.8704531084555174,0.9325508007365799
0.018074319830663432,0.35660866478411135
0.7145984777234915,0.8857079250702942
0.03698356917030465,0.1727157528905976
0.9946529922769645,0.019010115633071978
0.7604489251205344,0.6873577043787431
0.6000770559206119,0.7359894262217865
0.6942537523808932,0.5700624397128835
0.8354538011866066,0.27976874168646404
0.2781942156407724,0.3235383111194807
0.9529463739328838,0.08119262285149742
0.32455867466546606,0.20971824776434356
0.35241745002895364,0.010702888809761113
0.667664278859669,0.5141007384839071
0.8682231505827842,0.6646726596374575
0.5955297980242562,0.2968507242994869
0.2419586922853132,0.23847600662182966
0.2720999419040411,0.0473246622648098
0.2505022288201073,0.8979964817487842
0.2419548771327067,0.6710147336320373
0.0011174222702579062,0.4690723788325746
0.7430761364357974,0.5423648581124096
0.05692059504401392,0.32011756837160155
0.8628973734093264,0.10153984601578281
0.2671604107763377,0.7403080597055853
0.632751857983898,0.770350876665332
0.0025131640535562827,0.6803736888801566
0.8333397587086413,0.15993398812563053
0.9345985361996294,0.3269087989894308
0.038566285077463514,0.2524756627913458
0.6478240394305457,0.10549457633070403
0.7183343728201923,0.1584909994002126
0.33873581791630913,0.5736866059599723
0.6724472862021114,0.9456991318877324
0.2633827346770474,0.24773778001825897
0.21435157975793206,0.6075504308042927
0.5795577428198948,0.2739881511715614
0.28272850411725226,0.31612675109742727
0.6321746397103924,0.3246267879000755
0.5562778984775765,0.8315737637095413
0.40001555381666254,0.22130833375140901
0.7836260440571132,0.7089123703917082
0.5979258795593829,0.0515916357194548
0.18129559801533968,0.8922235061564232
0.8770054754674761,0.12792481861924343
0.19152012859564183,0.0059913633944950195
0.9953704503269458,0.381805089038483
0.9641761579218728,0.8800740239296456
0.5620039191479624,0.4593400156152425
0.9613374942404471,0.3773995506586003
0.6695173066398965,0.7415103965680838
0.4407814168048687,0.526539089036921
0.7450085478423474,0.9526959754126512
0.011224059757193316,0.8293489932985936
0.1275068123014398,0.666059377999455
0.3687173192463702,0.028212385662138795
0.5821532061174617,0.31334500097131257
0.3384715040529649,0.9114562665925736
0.5152807099995167,0.7173184683258393
0.5546257388522033,0.13208646575302208
0.4590041867662422,0.8619886463149382
0.025429075051132122,0.9698678325690859
0.9335342223657841,0.498378438838297
0.0471162196610897,0.6626689913032333
0.5120607159051047,0.04652194984285729
0.5184818949912902,0.360997037103419
0.26786416086501474,0.31890905626682664
0.5823565141701472,0.31315719746445736
0.9882900326358748,0.979620630850917
0.7300400621071439,0.6601239900792413
0.194145204484919,0.7761375685573453
0.4562925950065544,0.657399258035005
0.060441943481259086,0.5256691237354352
0.4210753286032114,0.3373946358765465
0.07004407044222472,0.9609713405960605
0.5685391750287738,0.7073881005851268
0.9904015806903572,0.46346557928530263
0.07181136336257499,0.5331331586865828
0.357354147560919,0.03150940864067553
0.7181832477556405,0.09193919026789721
0.03298435405867095,0.12973860968819917
0.8164879103459728,0.09256237371123288
0.13509288474986203,0.5718622577368686
0.2747214870789283,0.5224679149963536
0.13687398567386633,0.6097884313771744
0.863853939689379,0.38023976255807246
0.7345030893176903,0.8374764290756695
0.8858303659355875,0.2738252882262746
0.05107491192753044,0.6695402025897579
0.43610244639309204,0.6639644988399396
0.4352224805636573,0.41465132483562583
0.03343405634270358,0.9765913003923843
0.42034788939688084,0.9271088889009753
0.4929389950019665,0.7953838743843755
0.10033525621592454,0.35720043302237614
0.1444309492944431,0.4537222294340184
0.07564020771862467,0.7502336209057376
0.522311292790296,0.9792447884769009
0.48376729906918925,0.9580787732431535
0.20564278610191722,0.6218352083672083
0.9894662907070906,0.5119489422560357
0.14184893869496884,0.19337774042237843
0.2907933073614932,0.2644219938054724
0.05358110682160677,0.13031802803154768
0.20594822660889212,0.526288777737421
0.2075679549566205,0.011846966432686123
0.13827711717662905,0.3415247194894535
0.6949684797109117,0.4957776839022934
0.40403331022909605,0.6847431759701561
0.5288993209086761,0.4150044766728005
0.6037936562522275,0.4101115947208074
0.4025978558185541,0.30482688181439044
0.15801136141004068,0.4337883158774831
0.03639772853803791,0.35327622312074536
0.9257766467736204,0.03641150684822847
0.4234817162743687,0.1735755779279624
0.5332412169971148,0.9471383356919998
0.5150563228729423,0.7405655602601373
0.16556957351297807,0.5310598395322548
0.49380771795385203,0.8562436279320222
0.4223541460593947,0.8005178316242556
0.8306397276910438,0.045237923179725525
0.4361169039858055,0.8457016944824143
0.34817458289209124,0.23818885172587034
0.7047353560296512,0.2324672896370219
0.9147372342117719,0.1796683616405017
0.0021220705755327085,0.8847265108334352
0.9086316215155326,0.5086043407087864
0.9399252889661698,0.8817526672732898
0.4411604667402722,0.5339604986121194
0.18407948120087392,0.8496725526543114
0.20735848706152082,0.9670145474764524
0.7383689627261698,0.3141014948777725
0.6105733118874472,0.79119319905867
0.3903563958037468,0.007580179406610155
0.2319181653391722,0.510948194676192
0.520023101100207,0.7399070092130811
0.5901303534246689,0.4020169786382739
0.17424802730276645,0.6408014942133431
0.675030642384554,0.6631010687986187
0.20508728006900134,0.4230346265098959
0.9606631050761028,0.8096687611956059
0.9598731342597735,0.325753226786202
0.6268158621554278,0.07885703315800674
0.818171186439715,0.8157246101606603
0.002261260636402751,0.11595334044211314
0.5857427285456542,0.580615433978495
0.07921023780363745,0.32296936093985806
0.6623961673785959,0.8075767611004825
0.0895615570531183,0.48505626431200155
0.42877915124574906,0.40983121056387484
0.6002735615901671,0.2797422437737298
0.1604929942613713,0.20114790247333136
0.8027044280559776,0.4826717816928954
0.7269994140646774,0.5047360935637164
0.5587699385202796,0.640397116847603
0.9015887273878718,0.7193657755810465
0.10903258917979963,0.012948535290510321
0.2944038423184461,0.2896852587574208
0.8737566449019671,0.9502123261617008
0.5152572391545978,0.7826404807217449
0.7296753006804084,0.3393585707758606
0.9899198824877686,0.7517335969094836
0.6397162025118865,0.23338202142499487
0.32970967024021824,0.4922024378585521
0.8213908147691198,0.5232191281840302
0.2321441139040934,0.4978765081899439
0.17153800209121983,0.5622833543225536
0.3607686629717042,0.1070890054883149
0.1864304168496751,0.054106123186047794
0.29944137397646053,0.375958422985915
0.7245896292041354,0.9560922142063368
0.9581849561377154,0.8486099994851946
0.8764816693402946,0.5609483310262093
0.1682546795671136,0.2505394102488625
0.45881694404523876,0.19756429211869664
0.19955183007456778,0.08914176475504632
0.8165261253955249,0.13505790629157355
0.970304954153324,0.6887527380423872
0.02452506079416783,0.8854967454956204
0.21148726425748787,0.4978056702633342
0.8365397261568195,0.4229074483531894
0.7236679039150786,0.2954634915325083
0.45321053150325197,0.6115458560854496
0.2836607401379583,0.4681516064247604
0.3242947731815935,0.48399416290435426
0.47539568592017867,0.5476893755652392
0.06245777815092057,0.5929344584059664
0.9751064332931538,0.2057866525460772
0.31484140833510743,0.5235400032887063
0.06133730324082265,0.036860219269786
0.5877693891345781,0.3360955569449644
0.8972214944755146,0.5024181498982725
0.36864284772637146,0.9103992963691323
0.33079166717173214,0.05370334637324481
0.7609632269931024,0.2866077354220353
0.3378333698259681,0.9349055652856382
0.4956393738092424,0.020264855024588968
0.11230938746888652,0.8041766591684913
0.02111695431991567,0.29025891041587304
0.3499917011007503,0.1947118561880612
0.45220511366663496,0.3661347244490172
0.15291721637193612,0.4571334120827033
0.34107123996666755,0.8364708263928202
0.43554184622922687,0.8199857820497543
0.614853545422487,0.7114684600169261
0.7743869597604565,0.9556437559156927
0.4501258401413095,0.45171535285766184
0.5959974377320236,0.9667023450600083
0.378952053854577,0.727999422133603
0.46289712824566864,0.5495649775594826
0.015105817748709338,0.44930325095591805
0.9326297572855806,0.1919806668654489
0.6217305233681758,0.025581151147160197
0.783182946504573,0.8707986613849634
0.543699799003529,0.9711055259694339
0.8103113089795035,0.6562916019428728
0.058419057077574665,0.5388905892568314
0.4045801775631104,0.9564382260154596
0.576587530252249,0.4209249816325291
0.136018412204846,0.1431986172047477
0.8426953609953793,0.310835125307374
0.863088012238062,0.13038323191547851
0.9884267156346793,0.36420397138031224
0.14153520003625175,0.2088043222529954
0.9366887902800736,0.6655143536127528
0.2967093629104769,0.4562902257093939
0.47065136678617425,0.26887893939089214
0.8580641462473648,0.9929068360692437
0.9811537129818637,0.3790757536159828
0.032851924193768145,0.1288034338040469
0.9865690884646852,0.6100472538687554
0.8336450071213677,0.15397872672988333
0.874828385717549,0.16820872966533296
0.8542917305962026,0.08784496028043853
0.8585272539160682,0.41872429028961067
0.31828929098165926,0.22922421266022464
0.47956176626407565,0.04238095489105964
0.11634434113848369,0.2629397040328125
0.5244752861673674,0.24124564980457386
0.6546933459908684,0.6825103955471501
0.44645982850806654,0.03928529464271424
0.6819053512256845,0.6209419326433436
0.10731764704784097,0.6583731762932596
0.7859166812609557,0.8077609292707815
0.7868299953725559,0.4841747311454674
0.42927825504996187,0.9547054734162546
0.930522211900926,0.39607429592532317
0.6106425205563901,0.4864979197760517
0.8060636521313675,0.4000583979855068
0.8874277965761568,0.7706270411874805
0.05582734551235591,0.543373060477617
0.5703455578621737,0.22229378348131545
0.5705833270327234,0.6626839596930942
0.45600571938493517,0.9710988310939703
0.27879517258722375,0.965721776612815
0.6259125545665893,0.8823087390167321
0.04914760395385476,0.6412833571942727
0.73064374440418,0.23449105899889577
0.6128757649471668,0.3740148656256812
0.9985596369466319,0.8768787518722074
0.9428793864209484,0.03914454341761475
0.5478912574602954,0.18487161986125744
0.6324750603953155,0.32592663460636273
0.06932617617092074,0.10985969058046074
0.6972954636869688,0.19428356781915568
0.3377675232945243,0.41440996360065574
0.11544830079641799,0.6807582632601517
0.9578231724678421,0.7420639155341926
0.13770796204544533,0.6636006769936669
0.40956939386478997,0.44826133795047807
0.99520859065047,0.3452212764191642
0.8629825980237065,0.1450508680068725
0.284070609104041,0.7977089942637137
0.20934717725606555,0.1768585733553738
0.08220155773778792,0.6854978595414605
0.974692667839836,0.9142886942018305
0.5247922714854543,0.8428179931015785
0.4407395988669829,0.8344172209696628
0.42614245091544034,0.7431121671373815
0.7833135052004412,0.6653348113525084
0.5239310829001169,0.5630722215170789
0.20679569774161077,0.1288990657608522
0.045234379116952717,0.511007741147512
0.47908455824360185,0.8135887129663302
0.9843333356493924,0.9490833771973095
0.04857052885450508,0.7886892674538022
0.8562402743667932,0.12989837778878877
0.5130994621604399,0.5883740360111513
0.6262627368797193,0.3367006413406608
0.6479271647800056,0.6094887134400013
0.48871459097769687,0.9579222431327372
0.8308420268965104,0.05311525634230607
0.1400042202223768,0.10558198726816204
0.7906859093004999,0.9923264994530046
0.5741143990536124,0.7196616285021531
0.4858766177214846,0.910978761340232
0.8002511847494631,0.09401797669371859
0.07988876764511965,0.35359769458194257
0.5873148544229425,0.9378964640680383
0.39326109532510745,0.10003625123668591
0.5182238558168053,0.5693934060421084
0.19395644938331746,0.294873908025302
0.82272898092497,0.14417268848233422
0.7658395894011325,0.7821903655458236
0.5767274490917267,0.18416648706879402
0.3872480940154903,0.8700470576638364
0.050759361981353335,0.47285341646269363
0.9798324712152768,0.5812400033638441
0.9630447411061374,0.5673313751296591
0.48120553697544777,0.4723409300093169
0.7863749453310518,0.48300869831213156
0.11698733198124511,0.48857016166387446
0.3728445085249006,0.8129853682417829
0.387328884502963,0.5712974590531279
0.07610073485639779,0.6400978024075739
0.3673908289843646,0.9510599626232727
0.5696413282029953,0.5691974528213546
0.8578578178227436,0.7531843255277944
0.6229219739858598,0.2109738398805323
0.5892618287283662,0.17011855776566853
0.9443567025752286,0.9743226275557442
0.3439417889822669,0.6240360727965129
0.3854248770064408,0.7463357344372437
0.07022080381021878,0.8407947176908623
0.7633411025203483,0.45405136293820036
0.7100346454619246,0.6486071368691719
0.23224819391852836,0.709093312095187
0.21800957212573246,0.23503709479892643
0.7905059993521855,0.23153467469590971
0.9311859904239297,0.8099956499735397
0.26856008355754923,0.16573198840066317
0.9090104502021068,0.040908943887320026
0.8265792364490459,0.8260313289250434
0.3542884656599219,0.8540084174632219
0.17691758510489963,0.7392948058710764
0.4359627335156311,0.3255050578948333
0.10152312193957536,0.6572196905739609
0.9703513671797557,0.31756574697946593
0.17895969561510428,0.7661723522988226
0.590870542867431,0.9778844901272385
0.4334718934278543,0.9344765076189105
0.7077874033334417,0.5308559424733477
0.9489206738069629,0.16412874915098663
0.2684851579755261,0.4437626386922562
0.5359978836271457,0.6991403594412309
0.5854260446974207,0.5661485806777824
0.7719341377859452,0.6221186927417748
0.30629428119110935,0.8596069108309863
0.7075100222335773,0.06832498688100275
0.5278536322324805,0.3099707827823752
0.4135007860764601,0.040599261801975484
0.5469219401090226,0.9880467749334068
0.09792129429086893,0.3406915770322707
0.8628831303406164,0.5967637700480397
0.47272305518445834,0.7216507279024216
0.6658339415932315,0.48220779303327066
0.13295535294380567,0.7775600967010363
0.9479929470917452,0.042394712403819756
0.7057908294581221,0.3107133292711326
0.22898843576847305,0.3724324542611033
0.39619540985274404,0.8074284919530763
0.734222367901957,0.6336773168075431
0.7286373685811338,0.47978662330484445
0.38174687612340463,0.748999546428988
0.8719268854192019,0.3356106712403555
0.32511807352421407,0.8052651052339583
0.1331154299315953,0.6916867061057619
0.22843693475170745,0.9038772493937786
0.4714653382716112,0.010587291238328023
0.5515198275272668,0.39217803631601367
0.32790717151878046,0.08977846883439833
0.08565577755651588,0.16438185415494155
0.1511240321112104,0.9063471618675649
0.14032177821472036,0.2299486007439968
0.6066610779234054,0.20295266913109833
0.8857451100134377,0.46309729399166666
0.7041239523151934,0.04511256222187732
0.20251375710614328,0.7632749059913431
0.0972209220323541,0.7696378546288947
0.6030856626424648,0.18930646258972228
0.8181652898070655,0.035967156547479506
0.279163821308277,0.3577663609935169
0.17548236510969328,0.40833279025919333
0.4146174236891136,0.3115025038904935
0.9292533154466236,0.9449479872674429
0.5897574958655034,0.42011596073076785
0.7549677873502463,0.5684957713005729
0.39114749824011286,0.8844430328617645
0.2515678248495903,0.39586374212822295
0.29499949942491277,0.11943259544654383
0.8600825243434689,0.20792775487121795
0.2962368877777781,0.9464426411491007
0.26915608645719,0.9989298868242309
0.8706509277871508,0.6644197161978831
0.4777402613688968,0.6409369436795755
0.1816739924235966,0.44281665837279194
0.6859815940784828,0.48999102088372615
0.9654181829037873,0.12486471468967619
0.4841062991502747,0.12702630796763859
0.8552959069306938,0.4800188276186368
0.31977388995568923,0.03890324273006174
0.6782893787988893,0.47790389076821915
0.047884898761209715,0.8000870216570706
0.052515914573687095,0.5791441048404531
0.7639191061558348,0.9529601622101225
0.27085608279996687,0.19829551833597026
0.2722964630727003,0.13686289693191211
0.18638328964134399,0.3160205750524825
0.9551119600291818,0.9027644743718803
0.003203537996975925,0.14188505499523862
0.683616844221516,0.7858617308862652
0.4788710414505546,0.8609389446870619
0.5524306217255006,0.7045354544408238
0.7061705071179809,0.26967782883014046
0.4452690947036313,0.8892044536657426
0.07600050278311365,0.41151360909874257
0.10016966951071282,0.6505949723164379
0.9101034334421418,0.03736857757341716
0.9461418339379084,0.7544707128298773
0.2960768817161943,0.8525293390955067
0.7143788751405302,0.5901884841271843
0.9603584540705241,0.04100141669444324
0.2802346004988969,0.2123008987160402
0.3389042334944856,0.21589676398882984
0.5552301094250569,0.7131463225140138
0.2546869879506144,0.5530664786888293
0.8497977938536854,0.6118610413523793
0.46824663033959113,0.15159555004542313
0.0705413200293874,0.3149894980079013
0.5414027162631028,0.29723808577764066
0.24658290815499928,0.47206982810612264
0.9332797530779078,0.9157687540076798
0.5216266688445144,0.5002144322024324
0.6989498028641914,0.3562831785974603
0.42092364293458795,0.7736212186694642
